img_path,label
./train/augmented_TRAIN_09089.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09090.jpg,Forest Wagtail
./train/augmented_TRAIN_09091.jpg,Indian Roller
./train/augmented_TRAIN_09092.jpg,Hoopoe
./train/augmented_TRAIN_09093.jpg,Forest Wagtail
./train/augmented_TRAIN_09094.jpg,House Crow
./train/augmented_TRAIN_09095.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09096.jpg,Gray Wagtail
./train/augmented_TRAIN_09097.jpg,House Crow
./train/augmented_TRAIN_09098.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_09099.jpg,Northern Lapwing
./train/augmented_TRAIN_09100.jpg,House Crow
./train/augmented_TRAIN_09101.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09102.jpg,Gray Wagtail
./train/augmented_TRAIN_09103.jpg,Northern Lapwing
./train/augmented_TRAIN_09104.jpg,Northern Lapwing
./train/augmented_TRAIN_09105.jpg,Common Myna
./train/augmented_TRAIN_09106.jpg,Gray Wagtail
./train/augmented_TRAIN_09107.jpg,Gray Wagtail
./train/augmented_TRAIN_09108.jpg,Indian Roller
./train/augmented_TRAIN_09109.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09110.jpg,Common Rosefinch
./train/augmented_TRAIN_09111.jpg,Common Kingfisher
./train/augmented_TRAIN_09112.jpg,Indian Roller
./train/augmented_TRAIN_09113.jpg,Indian Roller
./train/augmented_TRAIN_09114.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09115.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09116.jpg,Gray Wagtail
./train/augmented_TRAIN_09117.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09118.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09119.jpg,Common Tailorbird
./train/augmented_TRAIN_09120.jpg,Sarus Crane
./train/augmented_TRAIN_09121.jpg,Common Myna
./train/augmented_TRAIN_09122.jpg,Indian Roller
./train/augmented_TRAIN_09123.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09124.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09125.jpg,Common Tailorbird
./train/augmented_TRAIN_09126.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09127.jpg,House Crow
./train/augmented_TRAIN_09128.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09129.jpg,Common Rosefinch
./train/augmented_TRAIN_09130.jpg,Indian Roller
./train/augmented_TRAIN_09131.jpg,Rufous Treepie
./train/augmented_TRAIN_09132.jpg,Jungle Babbler
./train/augmented_TRAIN_09133.jpg,Common Kingfisher
./train/augmented_TRAIN_09134.jpg,Sarus Crane
./train/augmented_TRAIN_09135.jpg,Indian Roller
./train/augmented_TRAIN_09136.jpg,Common Myna
./train/augmented_TRAIN_09137.jpg,Forest Wagtail
./train/augmented_TRAIN_09138.jpg,Jungle Babbler
./train/augmented_TRAIN_09139.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09140.jpg,Common Rosefinch
./train/augmented_TRAIN_09141.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_09142.jpg,Indian Roller
./train/augmented_TRAIN_09143.jpg,Northern Lapwing
./train/augmented_TRAIN_09144.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09145.jpg,Jungle Babbler
./train/augmented_TRAIN_09146.jpg,Hoopoe
./train/augmented_TRAIN_09147.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09148.jpg,Common Tailorbird
./train/augmented_TRAIN_09149.jpg,Cattle Egret
./train/augmented_TRAIN_09150.jpg,Cattle Egret
./train/augmented_TRAIN_09151.jpg,Jungle Babbler
./train/augmented_TRAIN_09152.jpg,Indian Roller
./train/augmented_TRAIN_09153.jpg,Common Rosefinch
./train/augmented_TRAIN_09154.jpg,Northern Lapwing
./train/augmented_TRAIN_09155.jpg,Indian Peacock
./train/augmented_TRAIN_09156.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09157.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09158.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09159.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09160.jpg,Indian Peacock
./train/augmented_TRAIN_09161.jpg,House Crow
./train/augmented_TRAIN_09162.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_09163.jpg,Common Rosefinch
./train/augmented_TRAIN_09164.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09165.jpg,Common Rosefinch
./train/augmented_TRAIN_09166.jpg,Jungle Babbler
./train/augmented_TRAIN_09167.jpg,Rufous Treepie
./train/augmented_TRAIN_09168.jpg,Northern Lapwing
./train/augmented_TRAIN_09169.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_09170.jpg,Cattle Egret
./train/augmented_TRAIN_09171.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09172.jpg,Common Kingfisher
./train/augmented_TRAIN_09173.jpg,Gray Wagtail
./train/augmented_TRAIN_09174.jpg,Common Myna
./train/augmented_TRAIN_09175.jpg,Indian Roller
./train/augmented_TRAIN_09176.jpg,Common Kingfisher
./train/augmented_TRAIN_09177.jpg,Cattle Egret
./train/augmented_TRAIN_09178.jpg,Jungle Babbler
./train/augmented_TRAIN_09179.jpg,Common Rosefinch
./train/augmented_TRAIN_09180.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09181.jpg,Hoopoe
./train/augmented_TRAIN_09182.jpg,House Crow
./train/augmented_TRAIN_09183.jpg,Common Rosefinch
./train/augmented_TRAIN_09184.jpg,Indian Pitta
./train/augmented_TRAIN_09185.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09186.jpg,Indian Pitta
./train/augmented_TRAIN_09187.jpg,Rufous Treepie
./train/augmented_TRAIN_09188.jpg,Forest Wagtail
./train/augmented_TRAIN_09189.jpg,Indian Peacock
./train/augmented_TRAIN_09190.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09191.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09192.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_09193.jpg,Jungle Babbler
./train/augmented_TRAIN_09194.jpg,Common Kingfisher
./train/augmented_TRAIN_09195.jpg,Forest Wagtail
./train/augmented_TRAIN_09196.jpg,White Wagtail
./train/augmented_TRAIN_09197.jpg,Cattle Egret
./train/augmented_TRAIN_09198.jpg,Common Tailorbird
./train/augmented_TRAIN_09199.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09200.jpg,Indian Roller
./train/augmented_TRAIN_09201.jpg,Indian Pitta
./train/augmented_TRAIN_09202.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09203.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09204.jpg,Common Rosefinch
./train/augmented_TRAIN_09205.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09206.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09207.jpg,Common Myna
./train/augmented_TRAIN_09208.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09209.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09210.jpg,Indian Pitta
./train/augmented_TRAIN_09211.jpg,Common Kingfisher
./train/augmented_TRAIN_09212.jpg,Sarus Crane
./train/augmented_TRAIN_09213.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09214.jpg,Indian Pitta
./train/augmented_TRAIN_09215.jpg,Common Tailorbird
./train/augmented_TRAIN_09216.jpg,Hoopoe
./train/augmented_TRAIN_09217.jpg,Common Tailorbird
./train/augmented_TRAIN_09218.jpg,Common Tailorbird
./train/augmented_TRAIN_09219.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_09220.jpg,Common Rosefinch
./train/augmented_TRAIN_09221.jpg,Common Myna
./train/augmented_TRAIN_09222.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_09223.jpg,Gray Wagtail
./train/augmented_TRAIN_09224.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_09225.jpg,Indian Roller
./train/augmented_TRAIN_09226.jpg,Common Myna
./train/augmented_TRAIN_09227.jpg,Forest Wagtail
./train/augmented_TRAIN_09228.jpg,Northern Lapwing
./train/augmented_TRAIN_09229.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09230.jpg,Hoopoe
./train/augmented_TRAIN_09231.jpg,Hoopoe
./train/augmented_TRAIN_09232.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09233.jpg,Cattle Egret
./train/augmented_TRAIN_09234.jpg,Northern Lapwing
./train/augmented_TRAIN_09235.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_09236.jpg,Indian Peacock
./train/augmented_TRAIN_09237.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_09238.jpg,Sarus Crane
./train/augmented_TRAIN_09239.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09240.jpg,Common Kingfisher
./train/augmented_TRAIN_09241.jpg,Common Kingfisher
./train/augmented_TRAIN_09242.jpg,House Crow
./train/augmented_TRAIN_09243.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09244.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_09245.jpg,Sarus Crane
./train/augmented_TRAIN_09246.jpg,Gray Wagtail
./train/augmented_TRAIN_09247.jpg,House Crow
./train/augmented_TRAIN_09248.jpg,Common Tailorbird
./train/augmented_TRAIN_09249.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09250.jpg,Indian Pitta
./train/augmented_TRAIN_09251.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09252.jpg,Common Tailorbird
./train/augmented_TRAIN_09253.jpg,Gray Wagtail
./train/augmented_TRAIN_09254.jpg,White Wagtail
./train/augmented_TRAIN_09255.jpg,Common Rosefinch
./train/augmented_TRAIN_09256.jpg,Jungle Babbler
./train/augmented_TRAIN_09257.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09258.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09259.jpg,Gray Wagtail
./train/augmented_TRAIN_09260.jpg,House Crow
./train/augmented_TRAIN_09261.jpg,Rufous Treepie
./train/augmented_TRAIN_09262.jpg,Northern Lapwing
./train/augmented_TRAIN_09263.jpg,Common Myna
./train/augmented_TRAIN_09264.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09265.jpg,Sarus Crane
./train/augmented_TRAIN_09266.jpg,Rufous Treepie
./train/augmented_TRAIN_09267.jpg,Common Rosefinch
./train/augmented_TRAIN_09268.jpg,Rufous Treepie
./train/augmented_TRAIN_09269.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09270.jpg,Indian Roller
./train/augmented_TRAIN_09271.jpg,Forest Wagtail
./train/augmented_TRAIN_09272.jpg,Cattle Egret
./train/augmented_TRAIN_09273.jpg,Indian Peacock
./train/augmented_TRAIN_09274.jpg,White Wagtail
./train/augmented_TRAIN_09275.jpg,White Wagtail
./train/augmented_TRAIN_09276.jpg,House Crow
./train/augmented_TRAIN_09277.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09278.jpg,Common Myna
./train/augmented_TRAIN_09279.jpg,Rufous Treepie
./train/augmented_TRAIN_09280.jpg,Common Tailorbird
./train/augmented_TRAIN_09281.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09282.jpg,Cattle Egret
./train/augmented_TRAIN_09283.jpg,Indian Pitta
./train/augmented_TRAIN_09284.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09285.jpg,Hoopoe
./train/augmented_TRAIN_09286.jpg,Gray Wagtail
./train/augmented_TRAIN_09287.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09288.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_09289.jpg,Common Myna
./train/augmented_TRAIN_09290.jpg,Indian Roller
./train/augmented_TRAIN_09291.jpg,Common Kingfisher
./train/augmented_TRAIN_09292.jpg,White Wagtail
./train/augmented_TRAIN_09293.jpg,Common Kingfisher
./train/augmented_TRAIN_09294.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09295.jpg,Indian Roller
./train/augmented_TRAIN_09296.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09297.jpg,Indian Roller
./train/augmented_TRAIN_09298.jpg,Jungle Babbler
./train/augmented_TRAIN_09299.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09300.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09301.jpg,Hoopoe
./train/augmented_TRAIN_09302.jpg,Indian Pitta
./train/augmented_TRAIN_09303.jpg,Indian Roller
./train/augmented_TRAIN_09304.jpg,House Crow
./train/augmented_TRAIN_09305.jpg,Common Myna
./train/augmented_TRAIN_09306.jpg,Common Myna
./train/augmented_TRAIN_09307.jpg,House Crow
./train/augmented_TRAIN_09308.jpg,Forest Wagtail
./train/augmented_TRAIN_09309.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09310.jpg,Forest Wagtail
./train/augmented_TRAIN_09311.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09312.jpg,Common Rosefinch
./train/augmented_TRAIN_09313.jpg,Jungle Babbler
./train/augmented_TRAIN_09314.jpg,Hoopoe
./train/augmented_TRAIN_09315.jpg,Indian Roller
./train/augmented_TRAIN_09316.jpg,Indian Peacock
./train/augmented_TRAIN_09317.jpg,Rufous Treepie
./train/augmented_TRAIN_09318.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09319.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09320.jpg,Common Rosefinch
./train/augmented_TRAIN_09321.jpg,Cattle Egret
./train/augmented_TRAIN_09322.jpg,Gray Wagtail
./train/augmented_TRAIN_09323.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09324.jpg,Sarus Crane
./train/augmented_TRAIN_09325.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_09326.jpg,White Wagtail
./train/augmented_TRAIN_09327.jpg,Sarus Crane
./train/augmented_TRAIN_09328.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_09329.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09330.jpg,Common Kingfisher
./train/augmented_TRAIN_09331.jpg,Cattle Egret
./train/augmented_TRAIN_09332.jpg,White Wagtail
./train/augmented_TRAIN_09333.jpg,Common Tailorbird
./train/augmented_TRAIN_09334.jpg,Rufous Treepie
./train/augmented_TRAIN_09335.jpg,Jungle Babbler
./train/augmented_TRAIN_09336.jpg,Indian Peacock
./train/augmented_TRAIN_09337.jpg,Common Kingfisher
./train/augmented_TRAIN_09338.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09339.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09340.jpg,Cattle Egret
./train/augmented_TRAIN_09341.jpg,Indian Peacock
./train/augmented_TRAIN_09342.jpg,Common Tailorbird
./train/augmented_TRAIN_09343.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09344.jpg,Gray Wagtail
./train/augmented_TRAIN_09345.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09346.jpg,Indian Roller
./train/augmented_TRAIN_09347.jpg,Jungle Babbler
./train/augmented_TRAIN_09348.jpg,House Crow
./train/augmented_TRAIN_09349.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09350.jpg,Sarus Crane
./train/augmented_TRAIN_09351.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09352.jpg,Cattle Egret
./train/augmented_TRAIN_09353.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09354.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09355.jpg,Common Tailorbird
./train/augmented_TRAIN_09356.jpg,Hoopoe
./train/augmented_TRAIN_09357.jpg,Indian Peacock
./train/augmented_TRAIN_09358.jpg,Hoopoe
./train/augmented_TRAIN_09359.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_09360.jpg,House Crow
./train/augmented_TRAIN_09361.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09362.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_09363.jpg,House Crow
./train/augmented_TRAIN_09364.jpg,Indian Peacock
./train/augmented_TRAIN_09365.jpg,Common Tailorbird
./train/augmented_TRAIN_09366.jpg,Common Rosefinch
./train/augmented_TRAIN_09367.jpg,Common Myna
./train/augmented_TRAIN_09368.jpg,Cattle Egret
./train/augmented_TRAIN_09369.jpg,Hoopoe
./train/augmented_TRAIN_09370.jpg,Cattle Egret
./train/augmented_TRAIN_09371.jpg,Hoopoe
./train/augmented_TRAIN_09372.jpg,Common Kingfisher
./train/augmented_TRAIN_09373.jpg,Common Tailorbird
./train/augmented_TRAIN_09374.jpg,Northern Lapwing
./train/augmented_TRAIN_09375.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09376.jpg,White Wagtail
./train/augmented_TRAIN_09377.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09378.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09379.jpg,White Wagtail
./train/augmented_TRAIN_09380.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09381.jpg,Sarus Crane
./train/augmented_TRAIN_09382.jpg,Forest Wagtail
./train/augmented_TRAIN_09383.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09384.jpg,Cattle Egret
./train/augmented_TRAIN_09385.jpg,Cattle Egret
./train/augmented_TRAIN_09386.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09387.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09388.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09389.jpg,Common Tailorbird
./train/augmented_TRAIN_09390.jpg,Common Rosefinch
./train/augmented_TRAIN_09391.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_09392.jpg,Common Kingfisher
./train/augmented_TRAIN_09393.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09394.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09395.jpg,White Wagtail
./train/augmented_TRAIN_09396.jpg,Indian Peacock
./train/augmented_TRAIN_09397.jpg,White Wagtail
./train/augmented_TRAIN_09398.jpg,Common Rosefinch
./train/augmented_TRAIN_09399.jpg,Sarus Crane
./train/augmented_TRAIN_09400.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09401.jpg,House Crow
./train/augmented_TRAIN_09402.jpg,Common Myna
./train/augmented_TRAIN_09403.jpg,Cattle Egret
./train/augmented_TRAIN_09404.jpg,Gray Wagtail
./train/augmented_TRAIN_09405.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09406.jpg,White Wagtail
./train/augmented_TRAIN_09407.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09408.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_09409.jpg,White Wagtail
./train/augmented_TRAIN_09410.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_09411.jpg,Common Rosefinch
./train/augmented_TRAIN_09412.jpg,Hoopoe
./train/augmented_TRAIN_09413.jpg,House Crow
./train/augmented_TRAIN_09414.jpg,Common Kingfisher
./train/augmented_TRAIN_09415.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09416.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09417.jpg,White Wagtail
./train/augmented_TRAIN_09418.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09419.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09420.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09421.jpg,Gray Wagtail
./train/augmented_TRAIN_09422.jpg,Indian Peacock
./train/augmented_TRAIN_09423.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09424.jpg,Common Rosefinch
./train/augmented_TRAIN_09425.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09426.jpg,Northern Lapwing
./train/augmented_TRAIN_09427.jpg,Common Rosefinch
./train/augmented_TRAIN_09428.jpg,Rufous Treepie
./train/augmented_TRAIN_09429.jpg,Gray Wagtail
./train/augmented_TRAIN_09430.jpg,Gray Wagtail
./train/augmented_TRAIN_09431.jpg,Indian Pitta
./train/augmented_TRAIN_09432.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_09433.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09434.jpg,Common Myna
./train/augmented_TRAIN_09435.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09436.jpg,Cattle Egret
./train/augmented_TRAIN_09437.jpg,Indian Pitta
./train/augmented_TRAIN_09438.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09439.jpg,Common Tailorbird
./train/augmented_TRAIN_09440.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09441.jpg,Cattle Egret
./train/augmented_TRAIN_09442.jpg,Common Rosefinch
./train/augmented_TRAIN_09443.jpg,Forest Wagtail
./train/augmented_TRAIN_09444.jpg,Hoopoe
./train/augmented_TRAIN_09445.jpg,Common Kingfisher
./train/augmented_TRAIN_09446.jpg,Red-Wattled Lapwing
./train/augmented_TRAIN_09447.jpg,Indian Pitta
./train/augmented_TRAIN_09448.jpg,Common Kingfisher
./train/augmented_TRAIN_09449.jpg,Hoopoe
./train/augmented_TRAIN_09450.jpg,Common Rosefinch
./train/augmented_TRAIN_09451.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09452.jpg,Rufous Treepie
./train/augmented_TRAIN_09453.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09454.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_09455.jpg,Forest Wagtail
./train/augmented_TRAIN_09456.jpg,Jungle Babbler
./train/augmented_TRAIN_09457.jpg,Indian Peacock
./train/augmented_TRAIN_09458.jpg,House Crow
./train/augmented_TRAIN_09459.jpg,Sarus Crane
./train/augmented_TRAIN_09460.jpg,White Wagtail
./train/augmented_TRAIN_09461.jpg,Common Kingfisher
./train/augmented_TRAIN_09462.jpg,Indian Peacock
./train/augmented_TRAIN_09463.jpg,Common Tailorbird
./train/augmented_TRAIN_09464.jpg,Rufous Treepie
./train/augmented_TRAIN_09465.jpg,House Crow
./train/augmented_TRAIN_09466.jpg,Indian Pitta
./train/augmented_TRAIN_09467.jpg,Cattle Egret
./train/augmented_TRAIN_09468.jpg,Asian Green Bee-Eater
./train/augmented_TRAIN_09469.jpg,Sarus Crane
./train/augmented_TRAIN_09470.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09471.jpg,Gray Wagtail
./train/augmented_TRAIN_09472.jpg,Sarus Crane
./train/augmented_TRAIN_09473.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09474.jpg,White-Breasted Kingfisher
./train/augmented_TRAIN_09475.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09476.jpg,Indian Pitta
./train/augmented_TRAIN_09477.jpg,Rufous Treepie
./train/augmented_TRAIN_09478.jpg,Northern Lapwing
./train/augmented_TRAIN_09479.jpg,Common Tailorbird
./train/augmented_TRAIN_09480.jpg,Rufous Treepie
./train/augmented_TRAIN_09481.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09482.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09483.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09484.jpg,House Crow
./train/augmented_TRAIN_09485.jpg,Rufous Treepie
./train/augmented_TRAIN_09486.jpg,Northern Lapwing
./train/augmented_TRAIN_09487.jpg,Common Kingfisher
./train/augmented_TRAIN_09488.jpg,Indian Pitta
./train/augmented_TRAIN_09489.jpg,Indian Peacock
./train/augmented_TRAIN_09490.jpg,Common Rosefinch
./train/augmented_TRAIN_09491.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09492.jpg,Indian Grey Hornbill
./train/augmented_TRAIN_09493.jpg,Ruddy Shelduck
./train/augmented_TRAIN_09494.jpg,Hoopoe
./train/augmented_TRAIN_09495.jpg,Forest Wagtail
./train/augmented_TRAIN_09496.jpg,Indian Peacock
./train/augmented_TRAIN_09497.jpg,Forest Wagtail
./train/augmented_TRAIN_09498.jpg,Indian Pitta
./train/augmented_TRAIN_09499.jpg,Common Kingfisher
./train/augmented_TRAIN_09500.jpg,Sarus Crane
./train/augmented_TRAIN_09501.jpg,Northern Lapwing
./train/augmented_TRAIN_09502.jpg,Coppersmith Barbet
./train/augmented_TRAIN_09503.jpg,Indian Roller
./train/augmented_TRAIN_09504.jpg,Cattle Egret
./train/augmented_TRAIN_09505.jpg,Jungle Babbler
./train/augmented_TRAIN_09506.jpg,Common Myna
./train/augmented_TRAIN_09507.jpg,Brown-Headed Barbet
./train/augmented_TRAIN_09508.jpg,White-Breasted Waterhen
./train/augmented_TRAIN_09509.jpg,White-Breasted Kingfisher
